SBE_1eV/outer_sop_minus_0.002m_from_spnD+1/,2.0
SBE_1eV/outer_sop_minus_0.044m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.002m_from_spnD+1/,2.0
SBE_1eV/outer_sop_minus_0.039m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.306m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.072m_from_spnD+1/,2.0
SBE_1eV/outer_sop_minus_0.034m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.088m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.130m_from_spnD+1/,2.0
SBE_1eV/outer_sop_minus_0.058m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.062m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.028m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.088m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.055m_from_spnD+1/,2.0
SBE_1eV/outer_sop_minus_0.048m_from_spnD+1/,2.0
SBE_1eV/outer_sop_minus_0.030m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.007m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.229m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.486m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.011m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.414m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.008m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.029m_from_spnD+1/,2.0
SBE_1eV/outer_sop_minus_0.068m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.259m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.191m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.054m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.060m_from_spnD+1/,2.0
SBE_1eV/outer_sop_minus_0.003m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.107m_from_spnD+1/,2.0
SBE_1eV/outer_sop_minus_0.013m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.282m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.045m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.169m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.582m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.022m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.534m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.017m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.081m_from_spnD+1/,2.0
SBE_1eV/outer_sop_minus_0.005m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.120m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.037m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.016m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.304m_from_spnD+1/,2.0
SBE_1eV/outer_sop_minus_0.010m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.120m_from_spnD+1/,2.0
SBE_1eV/outer_sop_minus_0.025m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.127m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.191m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.380m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.236m_from_spnD+1/,2.0
SBE_1eV/outer_sop_minus_0.017m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.004m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.111m_from_spnD+1/,2.0
SBE_1eV/outer_sop_minus_0.053m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.214m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.101m_from_spnD+1/,2.0
SBE_1eV/outer_sop_minus_0.007m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.448m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.040m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.267m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.343m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.071m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.037m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.139m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.154m_from_spnD+1/,2.0
SBE_1eV/outer_sop_plus_0.148m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.018m_from_spnD+1/,2.0
SBE_1eV/outer_sop_minus_0.021m_from_spnD+1/,2.0
SBE_1eV/outer_sop_minus_0.063m_from_spnD+1/,2.0
SBE_1eV/inner_sop_minus_0.091m_from_spnD+1/,2.0
SBE_1eV/inner_sop_plus_0.004m_from_spnD+1/,2.0
